"ENST00000623130.1"	"ENST00000536684.2"	"ENST00000385273.1"	"piR-hsa-23317"	"ENST00000384886.3"	"ENST00000365699.4"	"ENST00000516053.2"	"ENST00000383858.1"	"ENST00000384278.1"	"ENST00000373741.8"	"ENST00000362154.1"	"ENST00000626826.1"	"ENST00000384981.3"	"ENST00000629295.1"	"ENST00000362330.2"	"ENST00000364908.1"	"ENST00000384619.1"	"ENST00000384610.1"	"ENST00000383861.1"	"ENST00000383869.1"	"ENST00000600213.3"	"30951"	"ENST00000362162.1"	"piR-hsa-20572_3700"	"30972"	"ENST00000385201.1"	"ENST00000385012.1"	"ENST00000384010.1"	"ENST00000362602.1"	"ENST00000385024.1"	"ENST00000540040.2"	"ENST00000385255.3"	"ENST00000364421.1"	"ENST00000383925.1"	"ENST00000362150.3"	"ENST00000610976.1"	"ENST00000384898.1"	"ENST00000386972.1"	"ENST00000385301.1"	"ENST00000613023.1"
"Sample_N49"	-0.0553479107617629	-0.0302503488764069	1.30663983873083	4.33806387384309	-0.0111952155174563	-0.0173170719559858	-0.0329552423958603	0.0523872951007933	0.126691871257344	-0.0620306152988636	0.147665235580205	-0.0570604511385737	-0.0595431697168047	-0.0780896697324255	-0.00596008720164276	13.0048072315642	0.0728461135300918	0.0293327302812261	0.120532936025703	0.135028598164759	-0.0673570439953212	-0.078853159502607	0.145219776537655	0.104774093381009	-0.0718427022687705	0.633445379044986	-0.0558831291707952	0.132931378714649	-0.0760758954861532	0.0203796822603481	-0.0445199930758872	-0.0573693528387148	0.130098469179776	0.122053975538934	3.64569877197386	0.116827636675067	0.0158910872993084	2.30364296506751	-0.021172541684866	0.129186370522427
"Sample_N5"	0.0186186893737975	-0.0478594632545556	0.930882532637276	19.0275845995642	-0.0401518125784684	-0.0328760672399234	-0.0359900048929364	0.0704443805589816	0.110206425897586	-0.0428760072494674	0.155928795164916	0.00393351102988245	-0.0589378975415866	-0.0509047915032851	-0.0353160698567741	11.7046726135053	0.0702293139388447	0.0453516483169619	0.109392279274129	0.104163132744146	-0.0679958484929005	-0.073701302540205	0.185742122900782	0.224656300569154	-0.0736052826180338	0.616506125926981	-0.0593619875582721	0.1131567354882	-0.058622511874074	0.0135650776908053	-0.0506959239854604	-0.0687968999623464	0.0553290780872514	0.109951976418096	2.49420077072789	0.108364952127599	-0.00764586662838291	2.01170864707347	-0.0121769528375486	0.0982060945672425
"Sample_N50"	-0.0570761382014909	-0.0386326313588499	1.17896920761729	2.54593990535933	-0.0380448936770864	-0.0149533683772871	-0.0311111003765352	0.0541063632099432	0.114264722886698	-0.0660984885599886	0.150603701633125	-0.0582563543425362	-0.0658435356696702	-0.0717698271930983	-0.0217736849713988	14.2599331578973	0.0658792255420336	0.0261044821817235	0.121266330716929	0.114607206389029	-0.0576217688306595	-0.0743275315750438	0.16452107935776	0.0820830148370759	-0.0695562862461789	0.59964557208585	-0.0575050955844535	0.117860112024018	-0.0652544369506048	0.0270224257803306	-0.0411932439059434	-0.0585723359001299	0.123445458418731	0.118335152015666	3.54683918279723	0.106179458184871	0.0120885250357293	1.98217472646002	-0.0282042669250214	0.108274788436665
"Sample_N6"	-0.0619563089251524	-0.0415883583160791	1.40414135809084	21.5104483561229	-0.000477330257841906	-0.0238200885568702	-0.0108213908511029	0.0366482079284397	0.08752443023613	-0.0525154621335863	0.177770218920167	-0.0670192620020543	-0.0603640756184987	-0.0743047725549522	-0.0242496415495127	11.5029583081883	0.0559066871068058	0.0256518131860464	0.0970829008240414	0.0931968012561298	-0.0668692217104792	-0.076365985246827	0.161093490036885	0.0471116125128618	-0.0737387691191605	0.680072101872301	-0.0470926366007847	0.085502556107278	-0.071769840302281	0.0216987733753935	-0.0470572253740091	-0.0486727887364898	0.0688670906469421	0.0921015376853636	4.11316439961441	0.087732687244804	0.010540507433457	2.26918675093707	-0.013876438706545	0.0841414526530391
"Sample_N7"	0.0320016985513249	-0.0519904165596924	0.799220499593393	18.5746361799793	-0.0237602642441276	-0.0296219752842746	-0.0525075014533527	0.0359530831682049	0.0883227828268973	-0.0500570062376864	0.135829399008581	0.00646171104292158	-0.0459922215642052	-0.0479871961175126	0.0231294841747301	23.3192203878797	0.0521554032846116	0.0155632960586534	0.0872255502164452	0.089347589914336	-0.067948156090987	-0.075851546696754	0.138894147596008	0.182373453439523	-0.0687162549648732	0.73218860078325	-0.0622182256871319	0.103289710460252	-0.0630212256880086	0.000117810434536043	-0.0534782721546703	-0.0558209257579287	0.0687465340091764	0.0919140130666982	2.28282733532542	0.0833045697956517	-0.00459572314121216	1.82727212495241	-0.0252733129914236	0.0795392468558196
"Sample_N8"	-0.0521802433996599	-0.0381699635288722	0.955296498168366	14.4632840004615	-0.0479023020608766	-0.0253209896376847	-0.0308924004920939	0.0246327701581699	0.0854712359314893	-0.0430228448178271	0.127952219949012	-0.0544882956692566	-0.0493823999148699	-0.0682386315676562	0.00360450204786353	18.8418696873691	0.0499064313131739	0.0130626192383573	0.0855523207287066	0.0729248810733058	-0.0611462690013503	-0.0736338125971684	0.189033331591036	0.0670170012227093	-0.0699820415658949	0.733159204318907	-0.0563374737526693	0.0790804872939424	-0.0413121932661769	0.024232008668654	-0.0482554923551008	-0.0680257679949418	0.0526206536883519	0.0863637515033066	3.20090436233768	0.0850384737564682	-0.0186678637051393	1.47885892925631	-0.0116752980608322	0.0648375035265276
"Sample_N9"	-0.0189573067472856	-0.0432979233699262	1.01077864243049	2.47326239456097	-0.0485860289464112	-0.0261646963940007	-0.030224534966583	0.0370513440952503	0.0872442894062989	-0.0514299958401611	0.12220261495584	-0.0317833228300508	-0.065809074203117	-0.0611344834702196	-0.0323513609846622	12.4121002370552	0.0501527739669256	0.0236646845372743	0.0921258178726657	0.0847776030771473	-0.0617923779842609	-0.0748827947106302	0.1603289730895	0.127610519188791	-0.070797297877681	0.688788625543448	-0.056045802548269	0.0878440939604988	-0.0672804769509224	0.0133157252539589	-0.0440972887452882	-0.0664586259118688	0.0680242182773374	0.0909582388286733	3.26383028729361	0.0847359056101559	0.0102861385077848	1.98531339617531	-0.02080251713311	0.0973520072290565
"Sample_Pan01"	-0.0455204992586887	-0.048651594337873	1.0033015299709	11.1514851204377	-0.0378890496193563	-0.0417599313040782	-0.0472393866087831	0.027447360106405	0.0762186244443796	-0.0642337579674728	0.144036598782151	-0.0549826749499616	-0.0674833904097602	-0.0725718449556096	-0.0365869301047069	13.7256225919121	0.0239254635102767	0.00797506775297828	0.0835323583178726	0.065258402900166	-0.0737538265385666	-0.079328409005044	0.159310519395918	0.104435305268265	-0.0716343990611591	0.621048012641616	-0.0620077064666209	0.0738887311201895	-0.0690785927187794	0.00921911241232886	-0.0521930672868165	-0.0771126587722098	0.0967659454899331	0.0796433529242575	3.87082187783286	0.0658066895910903	0.00730807013011997	2.43995203728192	-0.0252698643721652	0.0624221205759216
"Sample_Pan02"	0.0437457247716996	-0.0515472588272809	0.934375346304748	7.07800015274494	-0.0423361216643986	-0.0343408201285514	-0.0346414885929483	0.064194897631882	0.110947690724429	-0.0708376484997196	0.123752364554974	0.00329269740822412	-0.0622498364522758	-0.0536392973716012	-0.00475662735749092	17.991157383221	0.0679123199084577	0.0563011852535288	0.134153307355598	0.11121954860859	-0.0600639474981801	-0.0763833240418907	0.132699833968629	0.2293212202951	-0.0691248748615822	0.629942585179007	-0.0535637917076955	0.1239613726045	-0.0540991340978887	0.00622360712258568	-0.0442170038156046	-0.0577359236326634	0.118997666769343	0.117673445105289	3.34216652271746	0.107634093680305	-0.0104991265852094	2.67824753126415	-0.0340026088795632	0.095624178872088
"Sample_Pan03"	-0.058001494369191	-0.0443687321986112	1.05788114312489	8.37218456328205	-0.0190170346927936	-0.0286299074500595	-0.0344234313135724	0.0278896926803798	0.0726255629814377	-0.0631439572471408	0.154189080104762	-0.0535294769665683	-0.0701585884537994	-0.0729959321879844	-0.0222441718747636	10.3767665809308	0.0377148595752227	0.0181931673085004	0.0670943692082981	0.0776893357287477	-0.071581738391565	-0.0733884557346692	0.176843480513095	0.0929073827260139	-0.0683799612783105	0.689868752320902	-0.0601635917306867	0.0625031363252609	-0.0679882731280952	0.0288490764314171	-0.05446608350047	-0.0570858635813914	0.0410159340460785	0.0772831456811401	3.2806875991647	0.0724203256717049	0.00232644113614321	2.12432198177452	-0.00594778410386656	0.0772295226174976
"Sample_Pan04"	-0.0380572290700915	-0.047879485173962	0.855444250527488	7.44024824838125	-0.0387436603345141	-0.040705402472063	-0.0362386024387705	0.0423528495208234	0.0856033494663849	-0.0622413919555597	0.103198547769005	-0.0339619416533257	-0.0431355900427202	-0.057817554508116	-0.0242637821861237	10.7193112460233	0.0432576225493024	0.0172612292894909	0.0899992422818702	0.0845714139422527	-0.0637311832102437	-0.0705403785274092	0.151651044281547	0.129788552725994	-0.0689514800253769	0.716144970785166	-0.0613478206262349	0.0877627554900748	-0.0554014730708549	-0.00101239972984116	-0.046563764032637	-0.0605929197080375	0.0557126073105169	0.0891332647598108	2.89031256217362	0.0869528147726871	-0.00742123802662509	1.94323573572058	-0.0106704022676493	0.0850882032119509
"Sample_Pan05"	-0.0329971190664735	-0.0340351146512501	0.781596782797381	8.68500330717885	-0.0124894794506199	-0.0246151023903294	-0.0478408516765334	0.0198796709264682	0.0765350992519034	-0.0688965268260914	0.145846551718724	-0.0241697444588604	-0.0184126293371175	-0.0705976964344919	0.0116177527895538	21.3802429801017	0.0407350416173098	0.00786955598961089	0.0733058160073643	0.0797001571216095	-0.0542606205952115	-0.0749598959323554	0.138508439764978	0.128422112117261	-0.0739993747165117	0.751340155234925	-0.0586168898360532	0.0769222417951317	-0.0633116895634829	0.00764516158197841	-0.0418595800613087	-0.0560720508533641	0.0719471934623112	0.0708847575658268	2.78273883856404	0.0762156727136657	-0.0080442191189532	2.21424163442745	-0.0266731798212547	0.0685606167725342
"Sample_Pan06"	-0.0631912360282455	-0.0580013763662254	0.976520543197304	8.52826941599122	-0.0454661265169293	0.0165756579680317	-0.040632259947114	0.0764365494844306	0.128752164060618	-0.0462880594948923	0.118026668029646	-0.0681828247089726	-0.0759394789700664	-0.0788544797180164	-0.0360729606252302	14.6878802971992	0.0767112445151771	0.0520804573923916	0.105882419834246	0.12851905974616	-0.0751503191467737	-0.0781189272503969	0.168576546798548	0.0794786861499925	-0.0675135087953273	0.701280899639572	-0.0605358012594448	0.119425298105796	-0.0682345005295916	0.0259901642389531	-0.0490087760400948	-0.070556982660013	0.0929699035032305	0.105570010394921	3.02547231034792	0.117008223325441	0.00650816428591194	2.50886192829588	-0.0213860051541268	0.125960926021792
"Sample_PC1"	-0.0636871617454669	-0.0460683371617923	0.850473794066553	2.5529598443978	-0.0507815830931848	-0.0339948022544289	-0.0327438465184912	0.0196643112700195	0.0644403895688723	-0.0606556527748829	0.110642806568847	-0.0613953252632548	-0.0646919286578578	-0.0698665906028207	-0.0367034003314788	8.21609464489044	0.0288160248881544	0.0029575861767906	0.068934483951057	0.068767822136442	-0.0664728985665833	-0.0684776495103712	0.123559013247744	0.0658032213732668	-0.0684734581290844	0.582907123852433	-0.060935501018952	0.06142353648901	-0.0603424771921923	-0.00148686597617554	-0.0484147560020042	-0.0628043965216241	0.0540798136120305	0.065263419153527	2.70159324485908	0.0626152063633475	-0.000635616580439893	1.95352812586045	-0.0271200617476592	0.0696001612712506
"Sample_PC10"	-0.0575726966918777	-0.0456252346231008	0.81962090016895	20.6640200184883	-0.0474023542314902	-0.0411064058447319	-0.0425041721766523	0.0451841737979921	0.0869003377384042	-0.0647930556017779	0.119690641875926	-0.051869243042671	-0.0677319484051753	-0.0672171495467062	-0.0352233505168474	10.0713247869941	0.0504079970676985	0.0225920482531489	0.0818511677742606	0.0865610210434812	-0.0667932725826832	-0.0725957024875265	0.100874846737767	0.0683422097150713	-0.0598185109616014	0.479351646844652	-0.0614112815631938	0.0810803589848817	-0.0653996292752335	-0.0112068370924049	-0.0479263386324499	-0.0682368825596627	0.0722509728338389	0.0957485611477905	2.32984002123831	0.0830273114306667	-0.00257658274832558	2.31521418017994	-0.034484611157674	0.0839131388477927
"Sample_PC11"	-0.0700165600794076	-0.0520720840785982	1.05962907995411	18.9803873909414	-0.0472417351707449	-0.0492415979909998	-0.0430420350644953	0.00889804824522698	0.0583251488364901	-0.0658384135002727	0.119346203108602	-0.0670537080696933	-0.0722235235949374	-0.0747559305107152	-0.0377356966604469	8.48557772166408	0.0167185495377426	-0.0139534366873767	0.0502593904416144	0.0517372175384827	-0.0706935863582635	-0.0725909371988543	0.133212925304433	0.041798145833852	-0.0708506279485176	0.512170695074936	-0.0649834926825429	0.0508691710964853	-0.0618058408816422	-0.00819047597549556	-0.0478849525688348	-0.0663006415541629	0.0521219099835633	0.0630648338822276	2.75562497869928	0.0502297191930505	0.0123719110843159	2.42954460313543	-0.0316539029865271	0.0444876012171536
"Sample_PC12"	-0.0570851810730049	-0.0485915725867909	1.20591711670151	2.69556097358109	-0.0582201986093275	-0.0322922729002044	-0.0272744818724035	0.0111396714576389	0.046380438975261	-0.0618182084563797	0.107454058622837	-0.0563126799869501	-0.0580891081644646	-0.0683050332299895	-0.0236946552661032	8.78992724640803	0.0210750766722467	0.0106139859510167	0.0486158277051764	0.0487562757869286	-0.0649680177609176	-0.0676397944784766	0.140570917863365	0.0546072041050048	-0.0681663972115293	0.524443696305093	-0.0603332573134656	0.0494495676500086	-0.0675752588936719	-0.00320334898948714	-0.0483796659132044	-0.0636408845676919	0.0260209044195533	0.0445932512766103	3.75154246282042	0.0477679129512927	0.000872741968415032	1.91950294060837	-0.0268596850265859	0.0521940868855547
"Sample_PC13"	-0.0639034914181254	-0.0506590818933942	0.718185354801706	2.5873352107237	-0.040528048633788	-0.0344817420275982	-0.0410677632030858	0.0179741244275686	0.0567000806620242	-0.055999108732876	0.10645184897247	-0.0602508302147054	-0.0641759608801249	-0.0684569786349646	-0.0357884327843787	8.13675306675858	0.0232726446164312	0.00974101635105858	0.0580003882814173	0.0548477517157995	-0.0664542540770808	-0.066776777502828	0.141705458470005	0.0539300789800499	-0.0635827253396592	0.561688472296929	-0.0589892528399913	0.0570056382209117	-0.0639699222851748	-0.0131197322037815	-0.0514302301320179	-0.0611777948024747	0.0171273929773667	0.0496337301013977	2.55768932551859	0.0571565911663131	-0.00312599876323647	2.19664340783693	-0.0259738688853977	0.0568512474714457
"Sample_PC14"	-0.066158713961083	-0.0523181546638829	0.83237947568379	23.1094718133761	-0.0575244572581424	-0.0312236356823754	-0.0430484761871912	0.015858213807474	0.0577223518417758	-0.0588515885749727	0.0980132391268225	-0.0661657692304229	-0.0663978864502952	-0.073469280778899	-0.0358925828824836	9.72362763666648	0.0241557536108853	2.90695358538597e-05	0.0529114591434327	0.0507061196074333	-0.0685040271258901	-0.0722171469007916	0.127798659233545	0.0662290475736399	-0.0667639017414808	0.554959381862859	-0.0629514651949431	0.0506671277718486	-0.0659702385691376	-0.0130846392578962	-0.0489740602733443	-0.0697692167059968	0.0468513830329958	0.0535725448821981	3.01653753727924	0.0578333492347298	0.00873409101137457	2.07251270081345	-0.026587606335658	0.0619137508606331
"Sample_PC15"	-0.0606525217108289	-0.0496438653290788	0.627351833261906	19.4796695347663	-0.0589006466618175	-0.0467319446846436	-0.0434639071921341	0.0277417537602564	0.0751410467441979	-0.0441037768003653	0.0932865801471066	-0.0600518863233863	-0.0689941516786892	-0.0686250390263038	-0.0392190125056287	9.1612068314412	0.0350201857414319	0.0189586510987098	0.0714732544420626	0.0602116320910749	-0.06744619268988	-0.0668063591398437	0.140719584427544	0.12161160352812	-0.0634115865478552	0.551188404804671	-0.0615590656279969	0.0604970876397581	-0.0600364428003741	-0.0118196945560469	-0.0501270055911696	-0.0674710658142885	0.035345273501359	0.0641761616192425	2.46824109047805	0.0704824507004126	-0.022835176346961	1.86085337384483	-0.0245108429220186	0.0623236672186818
"Sample_PC16"	-0.0555582461051403	-0.0517845634950275	0.915764835758704	16.7500444292039	-0.0528954483976858	-0.0393152060615536	-0.0332470526608118	0.00396454024790614	0.0493607000032622	-0.0520280662832054	0.101697369565891	-0.0572846295310809	-0.070228304316913	-0.067488134894198	-0.046247288518114	6.99038575311443	0.0188565598466485	0.0065342661833593	0.047435720821424	0.0530960001051792	-0.0674116376487216	-0.0701796568929093	0.155554046002612	0.0835829921875069	-0.0692698103876687	0.556722422247259	-0.0592379043879182	0.0464881332474492	-0.0625024739730235	0.00081502401036727	-0.0500116636514861	-0.0675152040133436	0.0155254835450355	0.0550656174662905	3.78560667647773	0.0558039215737967	-0.00821653895638757	1.90043247512863	-0.0187391412853547	0.0463228570856906
"Sample_PC17"	-0.0625703954923089	-0.0481143301638209	1.01646264179769	19.1865191300047	-0.057982766578959	-0.0416400283524754	-0.0341946405507891	0.023227489884562	0.0584593115496109	-0.0634427094212336	0.10119862566817	-0.0620710821042312	-0.0695379572496902	-0.0720205079606111	-0.0420355541999103	10.9719528676371	0.0208253897813145	0.000645832738008187	0.0662073795446318	0.0616879059362784	-0.0682928583480831	-0.0715394412622877	0.141418272634634	0.0741745712736643	-0.0670682189955858	0.572964708722418	-0.0631975006489718	0.056099379875274	-0.0624768709231117	-0.0045415756798779	-0.0475897018534729	-0.0675005239649437	0.0542979103639406	0.0666735145336656	3.24369015325176	0.0692049998935217	-0.0111791258713366	2.33982371803129	-0.0319937212567677	0.0587526687367186
"Sample_PC18"	-0.0569395862597884	-0.050517528845775	0.685685025365756	2.52451768791679	-0.0642613198720826	-0.0376928804070971	-0.0593041532918259	0.0217932435672799	0.0486474368774608	-0.0656133089251338	0.10882578854627	-0.0540573302473387	-0.075862279313553	-0.0726056088360619	-0.0246259795547677	13.1783162207595	0.0134412819256869	0.00990560443885093	0.05372393751442	0.0470029973432633	-0.0730433722970671	-0.0773710306951332	0.118448605827456	0.083113890125825	-0.0638416252504913	0.673311314305767	-0.0698266540492905	0.0463994469393616	-0.0575682610870232	-0.00704707258173699	-0.0586568427623962	-0.0659117552683141	0.0288130593034567	0.0505868573491726	2.53730704923046	0.0455221275116094	0.00983113479336842	3.0355369855533	-0.0220165921562325	0.0449868776911037
"Sample_PC19"	-0.0619508573787352	-0.0545688870747416	0.971364868667479	1.74911322212858	-0.056393144083068	-0.0146815783302326	-0.0447154096465849	0.0314127768396286	0.0606837340227385	-0.0668562914577492	0.106124825962618	-0.0603551217894719	-0.0727620197107554	-0.0742917476122798	0.0169824820440595	24.773946404596	0.0315688116127861	0.0216668392795514	0.063113690021305	0.0611571076330162	-0.0704062397005305	-0.07396823695641	0.146154341775789	0.150468993343731	-0.0672763050526275	0.567266886904131	-0.0604596152150953	0.0652081088041402	-0.033151259840937	0.0173487450877319	-0.0572118183272591	-0.0713723413423807	0.0297009857439899	0.0594801419942254	3.48327038458306	0.0583194495377898	0.0026052850712962	2.30806283895027	-0.0259128594388254	0.0574827067150766
"Sample_PC2"	-0.0677570083488584	-0.0505484561323152	0.927147942518696	19.2305071657367	-0.0413630604858237	-0.0354975138813621	-0.0389596646019854	-0.00935398253807069	0.0319777803247603	-0.0650576267691407	0.111650103788957	-0.0672002582007657	-0.0650314107770581	-0.0730173793736126	-0.04464365811596	8.2117923334308	0.00461124866004367	-0.0157258349043305	0.0289020930848596	0.0271940528304239	-0.067067352036565	-0.0718384066926245	0.114368014131463	0.0202363916335886	-0.0708984321949996	0.484920728738526	-0.062014904680047	0.0268586893924628	-0.062017710694861	0.0148812190324158	-0.0539274848456556	-0.0645543398164775	0.0246967912288831	0.0260528934767562	3.17049090103625	0.0247896396295412	0.00469273041803617	2.60948923838237	-0.034509919344968	0.0281542677700924
"Sample_PC20"	-0.0628901420144416	-0.0428292746800679	0.826190692221584	2.47446087887624	-0.0544219455031906	-0.037025249052553	-0.0449207958497141	0.0302034183087012	0.0799532948706969	-0.0576565394189153	0.113792066603983	-0.0614626884763676	-0.0686787874624527	-0.0712704736041599	-0.0319810622781037	12.2687989350664	0.042904820461209	0.0119163290468838	0.0797786607557018	0.0793563730425345	-0.0620257057487987	-0.0690026490714116	0.130831114829949	0.0949053076986633	-0.0645556795206961	0.4802515698136	-0.063899878979426	0.078792101582864	-0.0479812037746927	-0.00636339987293367	-0.0445423091956649	-0.065804121578042	0.0637687340182681	0.0829963425648398	1.95300294097022	0.0805179396225824	-0.0205623355835781	2.13090879272926	-0.0332254728066126	0.0643783218714487
"Sample_PC21"	-0.0455569569350388	-0.0496152923278425	0.715931249542793	0.885631344478123	-0.0558222517749232	-0.0210260204445716	-0.046642920898632	0.0113615931704611	0.0507496795659568	-0.0626978394698279	0.159090686434544	-0.0431457277512692	-0.0633986897874882	-0.0685907367697276	0.030855233437701	22.5314861117452	0.0200947230615532	0.00903047450593323	0.0509396419011664	0.0504833813152664	-0.063050600751889	-0.0707361004774713	0.149151364046485	0.111959237347106	-0.0613164373182416	0.680869815515821	-0.0553208646479224	0.049512470407407	-0.0452886697225864	0.0177915660617094	-0.0528636332277473	-0.0669153190705913	0.034876188741437	0.0485055878637876	3.12465010123241	0.0444793835739995	-0.0141780388612361	2.37667585949506	-0.0309460780893755	0.041700246712134
"Sample_PC22"	-0.0707165436436871	-0.0536689369843209	0.856489358702795	9.42262254685383	-0.0359508740075978	-0.0273986121710649	-0.0342365846375941	0.0211679301944436	0.0601245441736341	-0.0647758013472358	0.115603303639834	-0.0691386477430776	-0.0630603268157033	-0.074150681869075	-0.0285529989726155	11.7580740260552	0.0257215670278491	0.0102292877283838	0.059861513366684	0.058027480178828	-0.0671548314131026	-0.0719124228427537	0.139298843898572	0.0373595944189804	-0.0668498853903078	0.550737143667998	-0.0565107472313945	0.0619514761679974	-0.0615524418605168	0.0114446965530951	-0.0519711626225207	-0.0662943581764401	0.0451532302259283	0.0559527541092953	2.90675555260873	0.0593726633040634	-0.0117373532463115	2.39458354073634	-0.0290129584330211	0.0552741676622491
"Sample_PC23"	-0.067851332277891	-0.0517284364147874	0.672454132939566	12.3469127950606	0.0295453339933632	-0.0435243132740325	-0.0573492890075415	0.00511571296052685	0.0452377355946528	-0.0648843633434186	0.173853370799289	-0.066653335044686	-0.0545702144412971	-0.0764614327554016	-0.0270122418229165	16.4429922793953	0.00927406908045598	-0.00746455117517245	0.0444229835062642	0.0438584844088815	-0.0725663209918856	-0.0706708721478254	0.134854333246674	0.103831244979394	-0.0619224208961781	0.580073442839665	-0.0447472071693002	0.0498337627666373	-0.0587971731440024	0.0471628001936878	-0.0553788388311955	-0.0554166406626066	0.0418552708478338	0.0494489960465046	2.78467987578255	0.046213608232904	-0.00985462126256038	2.4457738199273	0.0115315466666295	0.0453248244022185
"Sample_PC24"	0.0033050010472161	-0.0532295917529882	0.561205956243218	5.53888144892539	-0.0656101361551654	-0.0474390915266177	-0.049654685228031	0.0598072104568369	0.100825093259625	-0.0543684172924597	0.0871466517808681	-0.00898165324304768	-0.0685934196922371	-0.0506247236787811	-0.0180910409543505	9.07962976588566	0.0640126553830188	0.0474735830283969	0.103885130047061	0.103929478746658	-0.0635905032370484	-0.0659358623599732	0.134085004220872	0.20719184710368	-0.0603211268962471	0.567359638395996	-0.0636943023004482	0.103154452250564	-0.054306668523161	-0.0394745754064014	-0.0375708580415821	-0.0654436860323672	0.0277724864968361	0.0919114714961407	1.36282218040755	0.0941960233695231	-0.0113222539089303	1.37699949144377	-0.0322551113112679	0.0965342944980869
"Sample_PC25"	-0.0722228742234176	-0.0515727824620135	0.753791091481022	9.41434339260802	0.000135702598345193	-0.0446494353280805	-0.0470888977804354	0.00809505161259752	0.0580359086704306	-0.0652117035417408	0.19286226810353	-0.0702937462066839	-0.0501196339295416	-0.0751738582647961	-0.0173866901022093	16.0683563391509	0.0188399997401156	0.00557325655421995	0.0523937124102887	0.0498319148112842	-0.0721580163679691	-0.073088593119357	0.164295145570176	0.0392367825455733	-0.0695318065965771	0.670410064857078	-0.0509366378653579	0.0451413257882435	-0.0513168117891102	0.0466379909780762	-0.0542069875123755	-0.0624876097098094	0.0317173908869689	0.0490840534093593	3.0925919130954	0.0542508073057771	-0.00280551825701064	2.25985614951678	-0.00478036854353962	0.0475374949521095
"Sample_PC26"	-0.0601188366251251	-0.0519596277070902	0.897162906836995	7.83045876437335	-0.0455205218988257	-0.031402236944426	-0.0486947983186704	0.0103241523723644	0.0324338835111866	-0.0655043003913028	0.139119180666084	-0.0628442688495552	-0.0660717851500702	-0.0714206590205092	-0.0281738026921068	9.36176026282268	0.0149314770172403	0.00468346557117741	0.0457910959685359	0.038748880311437	-0.0708142955199794	-0.0730108736768171	0.179647101234297	0.037776356194802	-0.0697400691111599	0.628109867623068	-0.0604539505654385	0.0379504788876285	-0.0635064579373804	0.0105765640059492	-0.0591439968375831	-0.0680238317014126	0.00286714037302705	0.0391636592038169	3.99087420653849	0.0288071100055763	0.00735569254316446	2.14900725438357	-0.0139973556764145	0.0403079101740749
"Sample_PC27"	-0.0641454962822875	-0.0501379984564885	0.71232440701714	12.6464664932144	-0.0448996002358963	-0.0332763148503496	-0.0545018880515124	0.0222931383091136	0.0590000137854742	-0.0612399067354782	0.136755018899132	-0.0658660509760788	-0.0743249110901639	-0.07607838215461	-0.0301160707611974	12.0415549077729	0.0246767939320512	0.00589325498863974	0.072902216464728	0.0671797954645909	-0.072938916525673	-0.0760203408369377	0.135031590429025	0.0934348012300266	-0.066671002035376	0.637586631812547	-0.067674748195248	0.0701059951356913	-0.0686240614691342	0.00967224778934535	-0.0525517523172402	-0.0672665547536858	0.0636656098481561	0.0699222238481825	3.35017561102243	0.0608856568308588	0.00556479262138094	2.55657302788158	-0.0291689234747645	0.0601313238588021
"Sample_PC28"	-0.0670018634525292	-0.0551275793241386	0.864305592512785	10.3432942437171	-0.0569369939493639	-0.0341249813790873	-0.0343351904330361	0.018266131041758	0.0511094419388126	-0.0555640858961996	0.096125667151701	-0.0660600342032057	-0.0696540570803357	-0.0713698904105002	-0.0366613971023547	8.33364711171297	0.019857452535833	0.0132405852775433	0.0552209945616207	0.0571596594429754	-0.0693473153163165	-0.0680228709827603	0.13440737208576	0.037851953332982	-0.0685215480867068	0.57295393883775	-0.0630466650300193	0.0563718951297563	-0.0651614284863018	0.00127498069882484	-0.0546046857573255	-0.0678314659197071	0.0449883883406839	0.0537789549490514	2.99937957641275	0.0581584499718645	-0.00466509749512481	2.29660045153448	-0.0249747913868292	0.0566718425568746
"Sample_PC29"	-0.066383209810984	-0.0527878324711376	0.809439100052085	10.6251049515011	-0.0475146598153269	-0.0426469462996724	-0.044827228290309	0.0166801308204763	0.0656889672018219	-0.0554263113645437	0.116042260480609	-0.0635717438180583	-0.0722475851381713	-0.0737417697783193	-0.0386337199125598	9.86667316955011	0.0344284797513111	0.00298281902411133	0.0621885241751797	0.0663067928306788	-0.0708881269379022	-0.071888017865435	0.166986745104945	0.0650486273884017	-0.0660240893518256	0.531341718085714	-0.0573298419687881	0.0704700916718633	-0.0640282584146993	-0.00141638710400335	-0.0474105752205813	-0.0654335952701447	0.0354519368840662	0.0677907594122339	2.80908363445807	0.0639536097706052	-0.000977523605191564	2.4398292112264	-0.0335670127908405	0.0557463774532168
